4.06000e+00	1.91144e+00	-3.71033e+00	5.56031e+00	
4.07000e+00	1.91989e+00	-3.79862e+00	5.56918e+00	
4.08000e+00	1.92390e+00	-3.88705e+00	5.57803e+00	
4.09000e+00	1.92349e+00	-3.97539e+00	5.58687e+00	
4.10000e+00	1.91868e+00	-4.06342e+00	5.59568e+00	
4.11000e+00	1.90949e+00	-4.15093e+00	5.60448e+00	
4.12000e+00	1.89596e+00	-4.23770e+00	5.61327e+00	
4.13000e+00	1.87815e+00	-4.32350e+00	5.62203e+00	
4.14000e+00	1.85612e+00	-4.40815e+00	5.63078e+00	
4.15000e+00	1.82994e+00	-4.49142e+00	5.63951e+00	
4.16000e+00	1.79969e+00	-4.57311e+00	5.64822e+00	
4.17000e+00	1.76546e+00	-4.65303e+00	5.65691e+00	
4.18000e+00	1.72736e+00	-4.73098e+00	5.66559e+00	
4.19000e+00	1.68549e+00	-4.80678e+00	5.67425e+00	
4.20000e+00	1.63998e+00	-4.88024e+00	5.68289e+00	
4.21000e+00	1.59095e+00	-4.95120e+00	5.69152e+00	
4.22000e+00	1.53855e+00	-5.01948e+00	5.70013e+00	
4.23000e+00	1.48290e+00	-5.08492e+00	5.70872e+00	
4.24000e+00	1.42417e+00	-5.14738e+00	5.71729e+00	
4.25000e+00	1.36252e+00	-5.20670e+00	5.72585e+00	
4.26000e+00	1.29811e+00	-5.26276e+00	5.73439e+00	
4.27000e+00	1.23111e+00	-5.31542e+00	5.74291e+00	
4.28000e+00	1.16170e+00	-5.36457e+00	5.75142e+00	
4.29000e+00	1.09007e+00	-5.41010e+00	5.75991e+00	
4.30000e+00	1.01640e+00	-5.45191e+00	5.76838e+00	
4.31000e+00	9.40876e-01	-5.48990e+00	5.77683e+00	
4.32000e+00	8.63707e-01	-5.52401e+00	5.78527e+00	
4.33000e+00	7.85087e-01	-5.55416e+00	5.79369e+00	
4.34000e+00	7.05219e-01	-5.58028e+00	5.80210e+00	
4.35000e+00	6.24307e-01	-5.60234e+00	5.81048e+00	
4.36000e+00	5.42557e-01	-5.62029e+00	5.81886e+00	
4.37000e+00	4.60176e-01	-5.63411e+00	5.82721e+00	
4.38000e+00	3.77374e-01	-5.64377e+00	5.83555e+00	
4.39000e+00	2.94359e-01	-5.64927e+00	5.84387e+00	
4.40000e+00	2.11339e-01	-5.65061e+00	5.85217e+00	
4.41000e+00	1.28521e-01	-5.64781e+00	5.86046e+00	
4.42000e+00	4.61125e-02	-5.64088e+00	5.86873e+00	
4.43000e+00	-3.56836e-02	-5.62987e+00	5.87698e+00	
4.44000e+00	-1.16665e-01	-5.61481e+00	5.88522e+00	
4.45000e+00	-1.96632e-01	-5.59576e+00	5.89344e+00	
4.46000e+00	-2.75390e-01	-5.57279e+00	5.90165e+00	
4.47000e+00	-3.52746e-01	-5.54596e+00	5.90984e+00	
4.48000e+00	-4.28513e-01	-5.51536e+00	5.91801e+00	
4.49000e+00	-5.02508e-01	-5.48108e+00	5.92616e+00	
4.50000e+00	-5.74553e-01	-5.44322e+00	5.93430e+00	
4.51000e+00	-6.44475e-01	-5.40189e+00	5.94243e+00	
4.52000e+00	-7.12109e-01	-5.35720e+00	5.95053e+00	
4.53000e+00	-7.77295e-01	-5.30929e+00	5.95862e+00	
4.54000e+00	-8.39879e-01	-5.25828e+00	5.96670e+00	
4.55000e+00	-8.99716e-01	-5.20432e+00	5.97476e+00	
4.56000e+00	-9.56667e-01	-5.14754e+00	5.98280e+00	
4.57000e+00	-1.01060e+00	-5.08811e+00	5.99083e+00	
4.58000e+00	-1.06140e+00	-5.02619e+00	5.99884e+00	
4.59000e+00	-1.10894e+00	-4.96192e+00	6.00683e+00	
4.60000e+00	-1.15312e+00	-4.89550e+00	6.01481e+00	
4.61000e+00	-1.19384e+00	-4.82709e+00	6.02277e+00	
4.62000e+00	-1.23103e+00	-4.75687e+00	6.03072e+00	
4.63000e+00	-1.26458e+00	-4.68502e+00	6.03865e+00	
4.64000e+00	-1.29445e+00	-4.61173e+00	6.04656e+00	
4.65000e+00	-1.32056e+00	-4.53719e+00	6.05446e+00	
4.66000e+00	-1.34287e+00	-4.46159e+00	6.06235e+00	
4.67000e+00	-1.36134e+00	-4.38512e+00	6.07021e+00	
4.68000e+00	-1.37593e+00	-4.30798e+00	6.07807e+00	
4.69000e+00	-1.38663e+00	-4.23036e+00	6.08590e+00	
4.70000e+00	-1.39342e+00	-4.15246e+00	6.09372e+00	
4.71000e+00	-1.39630e+00	-4.07448e+00	6.10153e+00	
4.72000e+00	-1.39528e+00	-3.99660e+00	6.10932e+00	
4.73000e+00	-1.39039e+00	-3.91903e+00	6.11709e+00	
4.74000e+00	-1.38164e+00	-3.84195e+00	6.12485e+00	
4.75000e+00	-1.36907e+00	-3.76556e+00	6.13259e+00	
4.76000e+00	-1.35273e+00	-3.69004e+00	6.14032e+00	
4.77000e+00	-1.33268e+00	-3.61559e+00	6.14803e+00	
4.78000e+00	-1.30898e+00	-3.54237e+00	6.15572e+00	
4.79000e+00	-1.28171e+00	-3.47058e+00	6.16341e+00	
4.80000e+00	-1.25094e+00	-3.40038e+00	6.17107e+00	
4.81000e+00	-1.21677e+00	-3.33194e+00	6.17872e+00	
4.82000e+00	-1.17930e+00	-3.26543e+00	6.18636e+00	
4.83000e+00	-1.13864e+00	-3.20100e+00	6.19398e+00	
4.84000e+00	-1.09489e+00	-3.13881e+00	6.20158e+00	
4.85000e+00	-1.04818e+00	-3.07900e+00	6.20917e+00	
4.86000e+00	-9.98640e-01	-3.02172e+00	6.21674e+00	
4.87000e+00	-9.46404e-01	-2.96709e+00	6.22430e+00	
4.88000e+00	-8.91612e-01	-2.91525e+00	6.23185e+00	
4.89000e+00	-8.34412e-01	-2.86631e+00	6.23938e+00	
4.90000e+00	-7.74957e-01	-2.82038e+00	6.24689e+00	
4.91000e+00	-7.13404e-01	-2.77757e+00	6.25439e+00	
4.92000e+00	-6.49915e-01	-2.73796e+00	6.26187e+00	
4.93000e+00	-5.84656e-01	-2.70165e+00	6.26934e+00	
4.94000e+00	-5.17798e-01	-2.66871e+00	6.27679e+00	
4.95000e+00	-4.49515e-01	-2.63922e+00	6.28423e+00	
4.96000e+00	-3.79981e-01	-2.61322e+00	6.29166e+00	
4.97000e+00	-3.09377e-01	-2.59078e+00	6.29907e+00	
4.98000e+00	-2.37882e-01	-2.57193e+00	6.30646e+00	
4.99000e+00	-1.65680e-01	-2.55671e+00	6.31384e+00	
5.00000e+00	-9.29521e-02	-2.54515e+00	6.32121e+00
