4.06000e+00	1.90911e+00	-3.71051e+00	5.56030e+00	
4.07000e+00	1.91755e+00	-3.79869e+00	5.56917e+00	
4.08000e+00	1.92156e+00	-3.88700e+00	5.57802e+00	
4.09000e+00	1.92115e+00	-3.97523e+00	5.58686e+00	
4.10000e+00	1.91635e+00	-4.06314e+00	5.59567e+00	
4.11000e+00	1.90717e+00	-4.15053e+00	5.60447e+00	
4.12000e+00	1.89367e+00	-4.23718e+00	5.61326e+00	
4.13000e+00	1.87588e+00	-4.32288e+00	5.62202e+00	
4.14000e+00	1.85388e+00	-4.40741e+00	5.63077e+00	
4.15000e+00	1.82774e+00	-4.49056e+00	5.63950e+00	
4.16000e+00	1.79753e+00	-4.57215e+00	5.64821e+00	
4.17000e+00	1.76335e+00	-4.65196e+00	5.65690e+00	
4.18000e+00	1.72531e+00	-4.72980e+00	5.66558e+00	
4.19000e+00	1.68350e+00	-4.80550e+00	5.67424e+00	
4.20000e+00	1.63805e+00	-4.87887e+00	5.68289e+00	
4.21000e+00	1.58909e+00	-4.94972e+00	5.69151e+00	
4.22000e+00	1.53676e+00	-5.01791e+00	5.70012e+00	
4.23000e+00	1.48119e+00	-5.08327e+00	5.70871e+00	
4.24000e+00	1.42255e+00	-5.14564e+00	5.71728e+00	
4.25000e+00	1.36098e+00	-5.20488e+00	5.72584e+00	
4.26000e+00	1.29666e+00	-5.26086e+00	5.73438e+00	
4.27000e+00	1.22976e+00	-5.31345e+00	5.74290e+00	
4.28000e+00	1.16045e+00	-5.36254e+00	5.75141e+00	
4.29000e+00	1.08892e+00	-5.40800e+00	5.75990e+00	
4.30000e+00	1.01535e+00	-5.44975e+00	5.76837e+00	
4.31000e+00	9.39941e-01	-5.48770e+00	5.77682e+00	
4.32000e+00	8.62882e-01	-5.52176e+00	5.78526e+00	
4.33000e+00	7.84376e-01	-5.55187e+00	5.79368e+00	
4.34000e+00	7.04622e-01	-5.57796e+00	5.80209e+00	
4.35000e+00	6.23826e-01	-5.59999e+00	5.81047e+00	
4.36000e+00	5.42194e-01	-5.61792e+00	5.81885e+00	
4.37000e+00	4.59933e-01	-5.63171e+00	5.82720e+00	
4.38000e+00	3.77251e-01	-5.64136e+00	5.83554e+00	
4.39000e+00	2.94356e-01	-5.64686e+00	5.84386e+00	
4.40000e+00	2.11457e-01	-5.64820e+00	5.85216e+00	
4.41000e+00	1.28760e-01	-5.64540e+00	5.86045e+00	
4.42000e+00	4.64711e-02	-5.63849e+00	5.86872e+00	
4.43000e+00	-3.52056e-02	-5.62750e+00	5.87697e+00	
4.44000e+00	-1.16068e-01	-5.61246e+00	5.88521e+00	
4.45000e+00	-1.95919e-01	-5.59345e+00	5.89343e+00	
4.46000e+00	-2.74561e-01	-5.57051e+00	5.90164e+00	
4.47000e+00	-3.51804e-01	-5.54372e+00	5.90983e+00	
4.48000e+00	-4.27459e-01	-5.51317e+00	5.91800e+00	
4.49000e+00	-5.01345e-01	-5.47894e+00	5.92615e+00	
4.50000e+00	-5.73284e-01	-5.44114e+00	5.93429e+00	
4.51000e+00	-6.43103e-01	-5.39988e+00	5.94242e+00	
4.52000e+00	-7.10637e-01	-5.35526e+00	5.95052e+00	
4.53000e+00	-7.75727e-01	-5.30743e+00	5.95861e+00	
4.54000e+00	-8.38219e-01	-5.25650e+00	5.96669e+00	
4.55000e+00	-8.97967e-01	-5.20262e+00	5.97475e+00	
4.56000e+00	-9.54834e-01	-5.14593e+00	5.98279e+00	
4.57000e+00	-1.00869e+00	-5.08659e+00	5.99082e+00	
4.58000e+00	-1.05941e+00	-5.02476e+00	5.99883e+00	
4.59000e+00	-1.10688e+00	-4.96060e+00	6.00682e+00	
4.60000e+00	-1.15100e+00	-4.89428e+00	6.01480e+00	
4.61000e+00	-1.19166e+00	-4.82598e+00	6.02276e+00	
4.62000e+00	-1.22879e+00	-4.75586e+00	6.03071e+00	
4.63000e+00	-1.26230e+00	-4.68413e+00	6.03864e+00	
4.64000e+00	-1.29212e+00	-4.61096e+00	6.04655e+00	
4.65000e+00	-1.31819e+00	-4.53653e+00	6.05445e+00	
4.66000e+00	-1.34047e+00	-4.46105e+00	6.06234e+00	
4.67000e+00	-1.35891e+00	-4.38470e+00	6.07020e+00	
4.68000e+00	-1.37348e+00	-4.30768e+00	6.07806e+00	
4.69000e+00	-1.38417e+00	-4.23019e+00	6.08589e+00	
4.70000e+00	-1.39095e+00	-4.15241e+00	6.09371e+00	
4.71000e+00	-1.39383e+00	-4.07455e+00	6.10152e+00	
4.72000e+00	-1.39282e+00	-3.99679e+00	6.10931e+00	
4.73000e+00	-1.38794e+00	-3.91934e+00	6.11708e+00	
4.74000e+00	-1.37920e+00	-3.84239e+00	6.12484e+00	
4.75000e+00	-1.36666e+00	-3.76612e+00	6.13258e+00	
4.76000e+00	-1.35035e+00	-3.69072e+00	6.14031e+00	
4.77000e+00	-1.33034e+00	-3.61638e+00	6.14802e+00	
4.78000e+00	-1.30668e+00	-3.54329e+00	6.15571e+00	
4.79000e+00	-1.27946e+00	-3.47161e+00	6.16340e+00	
4.80000e+00	-1.24874e+00	-3.40152e+00	6.17106e+00	
4.81000e+00	-1.21463e+00	-3.33319e+00	6.17871e+00	
4.82000e+00	-1.17723e+00	-3.26678e+00	6.18635e+00	
4.83000e+00	-1.13663e+00	-3.20246e+00	6.19397e+00	
4.84000e+00	-1.09295e+00	-3.14037e+00	6.20157e+00	
4.85000e+00	-1.04633e+00	-3.08065e+00	6.20916e+00	
4.86000e+00	-9.96870e-01	-3.02346e+00	6.21673e+00	
4.87000e+00	-9.44722e-01	-2.96893e+00	6.22429e+00	
4.88000e+00	-8.90023e-01	-2.91717e+00	6.23184e+00	
4.89000e+00	-8.32920e-01	-2.86830e+00	6.23937e+00	
4.90000e+00	-7.73566e-01	-2.82245e+00	6.24688e+00	
4.91000e+00	-7.12117e-01	-2.77970e+00	6.25438e+00	
4.92000e+00	-6.48736e-01	-2.74016e+00	6.26186e+00	
4.93000e+00	-5.83588e-01	-2.70390e+00	6.26933e+00	
4.94000e+00	-5.16844e-01	-2.67102e+00	6.27678e+00	
4.95000e+00	-4.48676e-01	-2.64157e+00	6.28422e+00	
4.96000e+00	-3.79261e-01	-2.61561e+00	6.29165e+00	
4.97000e+00	-3.08776e-01	-2.59321e+00	6.29906e+00	
4.98000e+00	-2.37404e-01	-2.57439e+00	6.30645e+00	
4.99000e+00	-1.65324e-01	-2.55919e+00	6.31383e+00	
5.00000e+00	-9.27206e-02	-2.54764e+00	6.32120e+00
